name,message
슈거,관중들좀 이쁜애들만 받으면안되냐??
@QWE123,외국인 뭐야 ㅋㅋ
똥,브리온8년차팬인데 젠지만 이기면 소원이없겠다
태경,1557은 아는데 0013은 뭐에요??
이웃집 토토로,ㅇㅅㅇ
모시깽이,짱엔지는 월즈 우승도 못했는데 별 때자
피자한판,1557 1557 13:0
하 마,잭스잭스 뽀삐털
SM P,that nerd rofl
완두콩,ㅇㄴㅎㅅㅇ~~~~
Haerin,기드온 > 캐니언은 씹 ㅋㅋㅋ pog 천점인데 캐니언
ㅋㅋㅋㅋ,미래가 벌써보이는데 2대0
나다,브리온 최우범 감독 눕는거 말고 할줄아는거있나요?
삼성갤럭시하수인,오늘 리헨즈 대신 마타 출전
후드,또 모른다.. 지난 서머에도 브리온이 역배로 이겼으니.. 물론 그 때는 엄 사령관이 있었지만..ㅠㅠ
알락꼬리꼬마도요,벤치 vs 솔킬15:0 뭐가 더 긁힘?
LacSiya,솔직히 브리온이 이길듯 ㅇㅈ?
ㅇㅅㅇ,모시깽이는 ㅇㅁ없는말만 하는데 ㅇㅁ떼자
민기,여기는 '-' 칠줄 모르는 애들이 많네
Shorts at its finest ,8강딱이 작년롤드컵 얘기하는거마냥 웃음벨이없음ㅋㅋㅋㅋ
당근빌런,무관
Nightbot,@코스피200 -> Come on! [stop spamming words/phrases] [warning]
THK,와 오늘 진짜 마타 나오네
만잘알,젠지라는 중국팀이 한국 리그 집주인 내쫒고 불법점거한건 맞지
Ddong,이걸 봐야되냐
Tommy Lee,꿀통에 박아놓고 하늘이 도와줘도 안되는데 뭘 더 해줘야 되죠??
산곡동용의 발톱,엄티가 없잖아....
기선우,엄사령관없어서 안된다 이젠
안녕,티원은 예전 같았음 2군팀 나올텐데 젠지는 아카데미 애들 안보내혀나
김재형,응 이번엔 어림도 없어
제이유,젠지>>>>>>>>>그외
황제,그땐 미드가 라바였지
Windows XP,와 브리온한테 대떡났었네 ㄷㄷ
ᄒᄐᄒᄐ,엄티도 없는데 되겠냐 걍 대떡이지
수☆,88848
The Answer,삼성의 삼수범
Miscellaneous,0013은 t1이 젠지한테 킬 하나도 못하고 퍼펙트 패배한 게임입니다
조현준,1557-0013 그만 쳐라 iq 추적해서 개팬다 진짜 과관이네...
Ssong,마타ㄷㄷ
다간왕,댓글들 과관이네 ㅋㅋㅋㅋ 티원 나오지도않앗는데 티원 비하하네 백수들이 ㅋㅋㅋㅋㅋㅋ
부정발문,한화시절엔 6:6이었단거네 대쵸비 ㅋㅋ
jun,오늘 룰러 나오나?
탱탱탱탱,본인도 백수같음
러그앤카펫,기인고사 통과할수있겠니 모건아!?
윤석최,스코어는 또 콩이야
노현오,88848
Samfa온,여기는 ㅇㅅㅇ 안해서 좋네
100저지먼트,엄티사령관 그립습니다
universe,캐년이 와서 젠지가 약점이 안보인다
권영민,2등 스코어 ㄷㄷ 2등 스코어 ㄷㄷ
Joe Guppe,LPL 아닌가요?
해농이,1황 1황 거리는거 왜케 역겹냐 ㅋ 중국팀 따위가 LCK 1황?ㅋ
