name,message
one,피어엑스 크산테 리신 아지르 칼리 알리스타
푸른별하나,폭수가 이겼네
남윤승,지금 한다고? ㅋㅋㅋㅋㅋ
Integral_lnx,t1 2ㄷ0 승리 무조건이지 ㅋㅋㅋ 시간을 봐라
ahn_nng,이게 맞아?
Sweet rain,경기 유출되기전에 바로 방송해버리기
Winter Flower,LCK ㅋㅋ수준
김은혁,커뮤니티좀봐라 이 핑프들아
Joonxx,엥?
해물파전부계정,? 뭐임
한승훈,ㅋㅋㅋㅋㅋ
Genesis coupe,?
블랙문,티아 개 빡쳐서 1라운드 바로 끝내는거 웃겼는데
이하,미게무야
중일남,"대책 마련 전까진 계속 녹방이나 해라,, 방청권 팔아먹을 생각말고, 시간에 교통비에 팬들이 뭔 개고생이냐"
Shawn,녹방아님 생방임 어그로 ㄴ ㅋ
진무악,머임?
woncheol kim,징하다 징해
빠켠이,진짜 개 머가리없다 lck 애들도 ㅋㅋㅋ 진짜 줄빠따로 후두려패고싶네 애들ㅋㅋㅋ 어찌 이리도 일을못하냐
Haz_Lang,??
ᄏ,님들 lck 커뮤니티에 설명 나와있음 ㄱㄱ
그란데,폭스..ㄱㄱ
기리기리,지금한다고??
Kjch,개판이네 진짜로
高輔謙,?
Mr. MG,녹방이면 걍 바로 올려주면 안되나?
웃는개,?
김강한,1:0인데 매치 52만 잡혀있는거봄녀
저승사자,이거 뭔대 아직도하노?
페페,지금 경기를 한다고?? 이게 뭐노!?
Qwe,Zzzz
이보크,오 경기재개 기모띠
K,자려다가 벌떡 깬 롤붕이면 개추 ㅋㅋㅋ
ㅇㅇ,눈이 있으면 게시글을 읽고들 오세요.
IlIIlllIllII,대 황 부 리 그
먀모미,?뭐임
백승빈,무ㅜ야????
뇌절장인,후아유맨 2화 언제나오냐 이기들아?????
Minh CHâu Lê Thị,:face-blue-wide-eyes::face-blue-wide-eyes:
ㅋㅋ..,갑자기뭐야
임지후,재개해? 이걸?
기묘한나그네,이게 뭐 야
김시우,이거 녹화방송임 공지에 써있음 
부계정, 이시간에 라방을 하냐 ㅋㅌ lck 도 감 다디졋네
이상원,이시간에
Anonymous,?????????
훈,?
빨간루돌프,???
민수 김,뭔데 ㅋㅋㅋㅋㅋㅋㅋ
정우성,??
amcnsmxnxm,2대0
Manyo,녹화본임
동은,??
다람쥐쿠키,부왘ㅋ
광신도,오
권오성,디도스 민교가 3시면 활동 안한다고 하는데 시간 새뱍 3시로 바꾸죠
Ze60k4oor,녹방이어도 이 시간에 하는게 맞냐..
알리미,??
바지사장,네?
라이언,와 잘려고했는데 ㅋㅋㅋ 개꿀
쥬리,
Later,아니 지금 한다고?
다르미,????
YKH,롤드컵 기간인가요?
이신,이거 녹화방송임
cjh_38,디도스 공격 시간 피해서 지금 생방하는거임
275초초초초초초초초,????
hijo del,오킹 감옥가야지 지금 롤 볼때냐?
싫어용,1000억은 도대체 어디로?
아진짜나라가미쳣지,??????
빠부,?
우스우스,와
lightco 1,정신나갔네ㅋㅋ
엘픽,???
다람쥐,뭐냐
마이너,다행히 오피셜로 유출은 안 됐다고 함!! 재미있게 볼 수 있겠다 ㅠ
周刊文春,？？？
크앙,결국에 선수도 야근하고 팬들도 야근하는 엔딩이잖아 이게 맞아? 현장수익 0원인뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Louis Gong,선수들 안자나ㅠㅠㅠㅠ
신필용,???
하얀마음백구,치킨시켜라
Euic,디도스야 여기도터쳐줘
Nightbot,@유유 -> Come on! [stop spamming words/phrases] [warning]
Nana H.,아니 뭐여
백승근,그래도 됴아..
응애캉,보고 자러간다 아 ㅋㅋ
kimgeonhu,오
Blake Hong,ㅋㅋㅋㅋㅋㅋㅋ이시간에 하냨ㅋㅋㅋㅋㅋ
따뜻한 준삼,근데 운영이 이게 맞냐 내일 경기 시작전에 트는것도 아니고...
이윤건,?
V chgc,뭔데 또 함?
izzu ma,???
미니,뭐임
ㅋㅋㅋ,ㄷㄷ
bjkim,????
차분,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이거맞냐?
바규난,?
김의주,녹방입니다~
𝓡𝓾𝓷𝓮,핫생녹
김희진,지금 하는건가요
yongkoon 90,???
전깃줄,이시간에 이게뭐임?
Gum ChiHo,????
西本けん,아니 아직도함? ㅋㅋㅋㅋㅋ
로키 ,녹화방송입니다
정윤호,??
지하고수,공지좀 처 보고 와라
크루시파이,2경기 이제한다구??
minjun Jhun,녹방인가보네
RO RO,자러가야하는데 이시간에 송출한다고??
rum se,지금 하는거야???
웨옹,뭐지 lec인가
하트하트해,?? 뭐임
garim kim,ㄷㄷ 보고자야지
최지상,아니 녹화방송이라고 얘들아
병신들 보면 설명하는 설명충,비공개로 진행했고 미방영 경기 송출만 하는거
이양우,외국에서 해서 밤에 하는거래요 ㅠ
뭘바상연아,선수등 안자냐ㅜㅜ
Dd,녹방??
59년생김말복,뭐임?
김햏,새삼 디도스에 면역인 젠지가 대단하네
