name,message
Simple,왜 젠지는 8강이딱일까?
Inbeom Bae,T1 젠지 넘을 수 있으려나..
꼬꼬닭,올해는 다르다
공현우,케리아라서 가능한 거야 이즈도 그렇고 칼리도 그렇고
로뮤엘,왜 젠지는 lck 리그 우승은 잘하잖아 한자네
ㅇㅇ,커리어는 운이 따르지만 주전 경쟁은 운이 안따르죠 ㅋ..
Latte Cream,구마유시가 너무 나이브하게 하다가 너무 어이없게 털려. 다른 라인도 딱히 잘하진 않았지만
Ho Ho,누구는 4번우승할동안 누구는 한번도 우승 못했는데 자꾸 비비려하노 마치 호동생들이 메갓한테 비비려는 것 같네 ㅋㅋ
왕뚜껑,젠지가 롤드컵때 오만한 밴픽만 아니었으면 우승했지. T2는 그냥 이기는데.
dRiCiRis,국제전 올해부턴 내전 최대한 피한다해서 젠지는 비상임 ㅋㅋ
호즈,저렇게 잘하는데 롤드컵 우승했겠지?
뽀황,개상혁
소근소근맨,ㄹㅇ 잘했으면 롤드컵 우승했겠지
남진환,뚜껑아 그냥 젠지가 못해서 진거야
상쾌한아침,ㅎㄷㄷ
박상혁,zㅋㅋㅋㅋㅋㅋㅋㅋ그저 젠지피했도르컵 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
개풀발,이번 스프링도 젠지가 우승할거 같긴하네
Common Sense,롤드컵 우승 못하면 무용지물...
꼬꼬닭,탕후루조ㅋ 하늘이 돕는조
뀨,제우스 캐년 쵸비가 상체 퍼스트인듯
*근육고립인생고립,"난 티원이랑 젠지 둘 다 좋아하는데, 요즘 젠지가 너무 잘해서 보는 재미가 없음. 팀들이 비등비등해야 보는 재미가 있는데"
똥,그래서 메시가 그리즈만한테 리그우승3번이나 따이고 상성잡힘?
나자엘,레넥톤은 체급만 오르면 무조건 대회나옴
rpp pp,티젠전 끝나고 오너 욕하는거 보니까 슼갈들 무섭긴하더라
ㅇㅇ,그래서 왜 T1은 젠지한테 지나요 ㅋ.. 반박 가능하신 분?
로뮤엘,젠지 스프링 섬머 젠지가 우승할껄 msi는 lck팀 다 광탈할거고 ㅋㅋ
Simple,걍 젠지는 국내용인거 이제 인정좀하자.
Latte Cream,한뚜껑?
이정길,대 황 모 건
010 11,응 t1은 우승했어~
공현우,내전 피하는 건 결정 잘 했음. 월드컵에서도 같은 대륙의 팀들끼리는 안 붙여줌. 유럽 제외하면
제이유,T1은 젠지 한판이라도 이겨봐라 엌ㅋ
듀스,드라구신 나오나여?
Jaehong PARK,롤드컵에서는 내전 피하는게 맞지. LPL 한테는 쪽도 못쓰는게 LCK 팀이나 떨어뜨리는 쓸모없는 팀
녹차맛커피,아 녹방 개노잼이다진짜.........
SURF,젠티전은 라이벌매치 아니지않나? ㅋㅋ 이제
무야호,또 승점자판시 슼님들 화나셨네 ㅋㅋㅋㅋㅋㅋ 너네 개못하잖아
Eurusts,damn that renekton
냥냥,현우는 또 무슨 개소리야
지구최강,채팅보면 녹방녹방거리내아직도 딸배들이
iiiiiiiiiii,근데 t1은 올해 월즈 우승 만약에 못한다면 이번년도엔 진짜 제우스 잡기 힘들듯 차라리 징동이나 TES같은 고연봉 줄 팀 갈거같긴함
김태규,ㅋㅋㅋㅋㅋ
졔수,티원은 탑정글이 라인전으로 운형하는 거 원툴이고 ㅇㄷ은 딜이랑 라인전은 되는데 메이킹 못하고 ㅅㅍ이 스찌형ㅅㅍ 원툴이라 딜도 못해서 절대로 미드에는 메이킹하는 챔 쥐어주고 ㅇㄷ이 딜해야지 겜 이김
Ho Ho,긁힌 젠갈들 많노 ㅋㅋㅋ담원은 그래도 고점때 lpl패고 우승이라도 했지 젠지는 그냥 lpl 수문장한테 따잇 당했는데 자꾸 goat자리에 끼려하노 눈치없이 ㅋㅋㅋ 이게 팩트~
왕뚜껑,한화생명은 경기 ㅈㄴ지루해서 경기결과만 봄.
no name,승점 나눠주고 우승하면 개이득 아니냐?
리바이충,젠지가 잘하면 롤드컵 우승하겠지~
ᄋᄌ,수빈눈나
