name,message
임찬혁,왜 맨날 팀을 못골랴 속상하게
이준서,3시에 시작함?
신당동,궁디
보라색맛났어,DRX는 바텀 위주 승리플랜으로 가야하긴해요 
ra n,구마휴지
박종현,팀 선택이 구린게 아니라 불러주는 팀이 잘 없음 lck에서 오래 살아남는거 자체가 대단한거긴 함
바코드,12년만에 페이커 2996킬 오늘 3천킬 가자 대박이다
dominho,불
한재현,바이퍼지 ㅇㅇ
수현 김,걍 빨리 t1경기나 보여줘라 모지리들 경기 볼 필요가 없다
킹덕배,브리온 ㅋㅋ
lo l,데프트가 세나 개잘함
climbing_baeksu,bro t1 은 노잼 경기일거 같은데
해적제이지,청자 만명 ㅋㅋㅋㅋ
붕붕,트풰원딜 나오길
이성적인댓글러,그래도 표식 정글 재밋음 
엔타로,님들아 오늘 롤챔스 꼭 봐야돼요? 결과 이미 정해져 있는 거 같은데...
사랑합니다,원황은 바이퍼 맞음 티젠황 팀도 좋ㄱ
공이아빠,롤도사 해줘~
Mike Jang,브리온 수학 과학 다 나와서 써커스 각이면 좋게싿
악플러들아니들인생이나잘해,귀여운 윤수빈
김민재,자기가 주말에 뭐하고 시간보낼지정돈 직접생각하셈
어리둥절범고래,테디 해줘어어!!!!!ㅠㅠ
cookie,ㄷㅇㅇ
Kickik,DRX 이기는것까지 안바랄게 비비기라도 해라.. 이제 이길 기대 할 기력도 없다
조종우,티원 ㅎㅇㅌ 이기자!
이 노랜 작은 시,통신사의 날이네..
바코드, 페이커 주자 3000킬 달성이다 딱그게 12년만에오늘이다 보니깐
허느님,롤 도 사
팔리단,베릴 롤주머니 보니 든든하다
고독한골방철학가,캡짹 잘생겼다
민석,뎁 베 표 복수가 시작된다 
naswing,베릴이 목경이 개패줬으면 ㅋㅋ
공이아빠,롤도사 땜에 본다 KT는
아재요,대 라 이
오정우,출사표? 윤수빈 페까냐?
닉칼,캡틴잭 에키드나 나 잡지 뭐하고있냐?
문큐,약 목 경
youn y,표식 버린 듀렉스 복수 ㄷㄷ
ᄒᄒ,응목경ㅋㅋㅋㅋ
페이커,ㅇㅇ
전데요,오늘 1세트는 고사하고 제대로 된 경기라도 보여주면 좋겠다 DRX
이성적인댓글러,리플때메 못함 ㅋㅋ
허심탄회,내리막 KT 오늘 뭐 보일것도 없는 상대인데 과연
수현 김,대 혜지
내이름은백구,안봐도 뻔한경기 통신사들 오늘 승리다
채소,"drx는 표식, 데프트 버렸으면 져야겠지?"
마이녹실,표식 진짜 빡겜하겠네
이신혁,누나아
B! SOF,수빈언니 옷 컬러톤이 안맞네
