name,message
아케미호무라,그 긴거좀 제발 없애라 맨날똑같은 챔만하네
모래냐옹,아지르 이 배신자 ㅜㅜ
최재훈,아지르 너프던데
밴먹이면디짐,두두한테 산테만 안주면 DK가 무난히 이길듯?
닛끔,저 루시안 3패중에 2패가 태윤아님?ㅋㅋㅋ
유경환,이시간에 백수가 만명이라니...
다비드송,페지르가 아니면 의미없다구~
카넬,광동은 못이김 베릴같이 뇌지컬 없어서
김지탄,이거 보면 백수인거야?ㅋㅋㅋㅋ
사계절겨울,상대가 대상혁이잖아
줘햄,왜 백수라 생각하냐 회사에서 월루중인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
정창희,젠장 또 대상혁이야
와따따뚜겐,꽉수빈아님??
닉넴할거없다,대 상 혁 기 습 숭 배
tae-heon LEE,사실 아지르가 문제는 아니다
못하면정글차이,대디디
S L,큰거냐 작은거냐
강윤현,불독 아지르 1승 ㄷㄷ
고최,영원하라 신상혁
dd,걍 내셔 누킹딜이 너무 약함 그게 문제여
Piekyun,메이킹 하려다 녹는구나
06_0_b,분석 잘하네
이종찬,초시계 없는게 큰듯
김홍석,신상혁ㄷㄷㄷㄷ 
ㅇㅇ,에포트 ㅋㅋ
kim one light,또 당신입니까..
성이름,아지르서폿 사일서폿 개꿀잼임
hana,눈나 나죽어 ㅜ
Main,원딜 맞긴 함 ㅋㅋ
셀린디올,회사에서 에어팟끼고 LCK보는거 개 달달하다
뿅,꽉수빈 왤케 이쁘냐
지운킴,부여왕이면 버티면소 dps올렸을텐데
ᄋᄌ,누나 폼 미쳣다 ㅠ
박체리,재작년 롤드컵 징동전 미드에서 ㄹㅈㄷ 장면 뽑았었는데 뭘 제대로 못 다뤄
릭순,또 바뀌냐
user-ha7kx9cj6k,이번 롤드컵 예상합니다 2022 DRX 처럼 광동 4시드로 우승합니다. 1세트 지고 2 3 세트 이기면서 오늘 광동 승리합니다. 이 글은 성지가 됩니다.
WTFRU,아프리카는 방송 시작했는데? 10분넘게 차이나나보네
COSMOS,하얀누님
냠냠,대수빈 ㅈㄴ이쁘다 저번주에 이상한 아줌마 보다가 눈정화
좋아하니까 보러왔어요,안보여
유경환,님들 한달연봉 5천이면 괜찮은편 인가요?
김주입,눈나ㅏㅏㅏ
gray blue,겜ㅇ안하고 뭐하노 ;;
태학 김,다들 직업이 어케되시길래 이시간에 롤봐여?
헤헿,경기 언제함
Tang Chia,갸악
K L,그냥 회사에서 보는거죠 
이태규,게임 몇 시 시작이냐
롤창,학생이요 ㅋ
단지우유,한달연봉이 맞는 말이냐
2,5시요
삶은노래,5시에 할듯
재현,수능끝난 백수요
슈거,ㅅ실업급여받고 놀고먹는다 ㅎㅎ
김수한무,휴무임
삐삐,천사같네
SEO TV,베트남 외노자욤
MH J,ㅋㅋㅋㅋㅋ
눈혁,디플러스기아 화이팅!!!
철룡,인생망한애들 많네 ㅋㅋ
kim chi,태윤선발임?
Yun S,게임은 언제 시작함?
밴먹이면디짐,나사에서 일하는 중인데 나사하나 잃어버려서 찾는 중임
추릉,내일부터 출근...
kim one light,오늘 경기 사일 필벤인가?
박서준,태윤 2군 불 1군
지나가라,어흐 코수빈
다비드송,응~ 자택하면서 모니터 세개로 루팡중~ 
Hyungmin,우쑤우쑤는 나가라
크림 생,뽀삐도탱정글에진거임ㅋㅋ
브라움질리언왁싱,응~ 연봉 2억3천~
국수국가국수봇,이게누구야 이게불이야
임준범,오너가 탱정글 개맛있던데
rywifinnr,나는 퇴사하고 쉬는듕 ㅎㅎ
ㅇㅇ,다 집어치우고 T1경기 오늘로 당겨서 하면 안 되냐? 오늘 경기하는 4팀다 우리팀 T1한테 한주먹거리도 안 되는 팀인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제오페구케 FOREVER:smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes:
김지탄,아니 이시간에 백수로 몰아가는 애들이 진짜 찐백수인거임ㅋㅋㅋㅋ
김홍석,대시드
데전트,미래에서 왔습니다. 2:1로 불이 pog 2번 받고 광동이 이깁니다.
COSMOS,루시드드림~
얼빵설효,대 시 드
WTFRU,아프리카는 밴픽 시작했음 여기가 10분 넘게 느리네
JSH,광동이기냐??
핑두순정마초,루시드 렐말고뭐있나
김주입,전 백수 맞는데...
멍뭉,티원 대악마 중국팀밖에 없는건 팩트아닌가.. 한화도 그렇게 안쎈거 지난주에 증명됐고..
