name,message
주선홍,이번주까지는 녹방입니다 시간만 조정한겁니다
플라타로 tarot,고수진 존잘
Lee Do,디도스 디도스 너도한번불러본다
minsu oh,각성한 브리온과 기억을 찾고 있는 drx라 어느쪽 상성이 우위일지 기대된네
be11a,888룰8
김덕배,테디 화이팅
잼노,찐따끼리 싸운게 꿀잼이지 ㅋㅋ 아무나 이겨라
Gop K,예비군에서보는사람 개추
Ws016,채팅창 왜 이상하게 바뀜?
아돌아돌아돌,첼린저스임? 시청자 만명 뭔데....
T.O.M,녹화방송이고 무관중입니다... 그만좀 물어보세요..
joyplay,끼얏호우
ᄋᄋ,자강두ㅈ
hj lee,브리온은 상승세고 drx는 음...
흠,다음주부터 라방입니다
infrgo,끼예후호잇
6jk,카리스 웃음이 나오냐
김기원,생??
chack bo,끼얏호우
레미마틴,끼얏호우
Lifestyle ,끼얏호우
욕먹기시르면아닥,커뮤좀 읽으라고 녹방이라고써있자나 언제까지물어볼래
djklsfj,끼얏호우 파이팅
GU K,미드10등 결정전이네 ㅋㅋㅋ
ㅇㅇ,채팅창 업데이트 됐네 훨 좋다
백승빈,ㄷ
Youngbin Kim,카리스 좀 자신있게 햇음 좋켓는뎁
ㅇㅇ,여긴 ㅇㅅㅇ하는사람이 없어서 좋네요 ㅎㅎ
정상원,테디 화이팅 300승 채우자
승훈,ㅇㅅㅇ?
아마나,:face-blue-smiling:
LunaticSphere,뱅이 더 잘함 프레이가 더 잘함??
쿠로미,카리스 연애설떠서 에스파팬들 줄었음
tony tony,관중 없는게 안보이나?
조씨,구독자챗으로 바꼈네
도예온,나도 저기서 일하고싶다
재미없으면울리는 벨,호진최고
R4VE,진성아 300찍자
상어,이제 학교 끝남 ㅋㅋㄹㅃㅃ
kora w,여기는 대 상 혁 무새들 없어서 클린하노
이도윤,.
미루나무,미드10등 + 동최원 결정전 ㅎㄷㄷ
밍기기적,프레이 언제 제대함
갑돌이는멍청해,준위가 높음 소위가 높음?
박상석,녹방임???
안녕,조현준씨 찌라시 뿌리지 마세요 이거 녹방이고 디도스범들 체력 빼려고 생방인척하는겁니다
닭재훈,여긴 ㅇㅅㅇ하는 사랑들이 없어서 좋네요
이승현,키키
DJ,ㅇㅅㅇ
김동석,프레이>=뱅
Jin Lee,오늘 녹방인데 티원이 2:1로 이겼음 ㅇㅇ
아뇨뚱인데요,오늘 테디 300승 달성 예정 ★
Rocky Lim,현재 녹방입니다
CheuVaSa,관중하나도없네 ㅋㅋ
앞니보틀 Front Tooth Bottle,대 상 혁
Skipper,ㅇㅅㅇ
くろ 쿠로,지금 한화젠지 하는중임ㅋㅋ
이이이,테디 엄청 오래했네
요야이요,끼얏호우 ㅋㅋㅋㅋ아디 뭐노
이재호,끼얏호우
Hyeon Baek,끼야후 아님?
검정푸들밤이,저게 왜 예후임?
Sstabbe r,프레이 올해 여름쯤에 전역할듯
PHin,끼얏호우 주전 고정인가보네 콜미는 내려가고
호성,준위가 어딨어 중위겠지 
김윤성,준위라는 계급이 어딧음ㅋㅋ 그럼 준병 준령도 잇겟네
김완진,딜 비중 봐라 ㅋㅋㅋ
이뚱이,키플레이어 올출석 테디 ㅋㅋㅋ
IAN LEE,와 지표 1등 ㄷㄷㄷㄷ
--,테디 오늘도 키 플레어로 올라왔다.... 진에어 ㅜㅜ
