name,message
JinWoo,ㄹㅇㅈ밥단두대매치네
데리버거,fox어디팀임?
흑염소,해줘~~~
ㅁㄴㅇㅁㄴㅇ,해줘 ㅋㅋㅋ 클템인줄
제이콕,해죠
HS K,깨알 성대모사 ㅋㅋ
류동건,해줘!!
블랑,전수찬 개그욕심 부리노
췅구웽,fox= 샌드박스\
이삼일우,에포트가 캐리할듯
yh_yh,노잼경기라서 노력 열심히 하시네
꼬부기,헬리오스제발...
아아아르헨티나,함예진 맨날 말 버벅거려서 짤림
Ryan KIM,피어리스폭스는 인정이지
민석,오늘 오랜만에 육수빈 가즈아~~~
이재휘,헬리오스 롤 닉네임 뭐냐
Juno,헬리오스 열심히 하네
Kiri Lee,제발... 1 경기는 2대떡 제발...
대명동 축알못, 해줘 해줘
공군탈모총장,이거 누가이기려나
동충하초,다 맞지 
서현,와 오늘대진 가슴이 옹졸해지네
gepa,롤알못들이 분석데스크 하노
쪼율,라이너빨 포지션이지 정글은
욘두라스,니가 가서 해라 그럼
Um Jun-Sik,게임좀해라
영혼의꽃 요네,정글은 정치당하기 제일쉬운 포지션임
nano p,용진아 예진이따라가라
ks,야방끈 ㅋㅋㅋㅋ
IVE,귀걸이 무겁겟다
마카,윤수빈 대학 어디나옴?
제이콕,캡틴잭이 아나운서 좋아하네
이근형,피식대학
블랑,zed vs zed
닉칼,눈나 요새 폼 좋다 이쁘네
김용범,깨보겠삼
똥또리,류또죽
dssw jin2,천박하게 가방끈 ㅇㅈㄹ ㅋㅋ
써니롱피만두,오늘도 고통받는 류
hrth,뇌신
Nightbot,@홍홍홍 -> Let's rock! [stop spamming words/phrases] [warning]
금jj,류
Icetem,류살 많이뺐네
김태연,바텀만 갈게는 ㅋㅋ
기모리앙,브리온은 엔비때문에졋다
90 Hyunss,피어엑스 킅전 만큼 폼 보여주면 브리온 개바를듯
바람머리,핵노잼예상
D강한울,가방끈이 왜 천박하냐 ㅋㅋ 짧아서 그런말만 듣고 살았나 ㅋㅋ
Lee SJ,bro fox 이런팀끼리 하는건 방송 할 필요 있나..
kr.샌즈브롤티비,아나운서 분 개이쁜데 누구임
슬픈하루,좆밥싸움이 재밌지
하잇티비,브리온승
태준,가보자 두팀 다 화이팅
영준 안,윤수빈
김태성,LCK
찬,FearX면 르세라핌이여?
공드리,언제시작해염
q123qz,꽉수빈 유튜브 검색하면나옴
우기2,여자는 하얀게 진짜 이쁘다
oops,지금 시작하는거 ?
지후,디알엑스 짭 피어엑스
lee,오프닝은 진짜 역대급이네
헛 포비 Hut Poby,페이커 손목
bran,브리온 피어엑스도 최저연봉이 6000만원이라는데 방송 안해도 된다는 애들은 지들이 연봉 매꿔주는거임?
ᄋᄌ,ㅈ밥대전 드가자ㅏㅏ
써니롱피만두,젠지 한화 티원만 5명 다 모여서 찍은건가
흰두부,오프닝 좋은거 맞음? 그정돈가
서현,개못찍었네
mohagga,오늘 짜이찌엔지 경기있나요 ????
as df,부럽다 최저연봉 6000
닉칼,대상혁
겨 울,대상혁
유랑화사,대 상 혁
이게몽미,농심 젠지 빨리 보고싶다
부커티,황족한테
엥,영상 누가 만들었냐 진짜 ㅋㅋ 개허접하네
Da Jung,대 상 혁
90 Hyunss,대 상 혁
끝,티원팬분들 조롱 비난좀 그만...
김금찬,대 상 혁
jamie kim,대 상 혁
Kenshi,우제 옆머리 버섯이노 ㅋㅋㅋㅋㅋ
좋은날도올거얌살다보면,모든길은 T1으로 통한다
강현,대상혁
김시은,:face-purple-crying:
개짐승,별 4개 ㄷㄷㄷ
dssw jin2,천박하다 천박해
성현,애들아 군미필인데 준위라는 계급잇냐? 우리할아버지가 장군인데 준위는 없다는데?
형님,부리롱 같은팀 빼고 차라리 잘하는 2군팀 넣어주면 좋ㄹ겠다
달곰이,젠지는 왜 별두개있음?
퍼그퍼그,최저연봉 6천인데 입사 개빡신거면...
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 제출합니다. 합의 절대 없습니다. 
김찬호,따이후앙찌엔
응애,젠지팬분들 제발 타 팀 비난좀 그만해주세요!!!!!!
임성현,88848
핑구,다음주에 존나 추우니까 다들 옷 따뜻하게 입어라
오빠나오늘안전한날이야,ㅈ밥대전 가슴이 웅장해진다
엄의시대를열은골D준식온세상을놀라게하다,84888
David춘배,진짜 몰라서 그런데 88848이 뭐에요?
강동호,핑구야 고맙다.. 
ET KIM,이거 강등전인가요
맹구,젠짱 lpl팬분들 그만해주세요 ㅜㅜ
인간,님들 쵸비vs루키 순수실력 누가 더 위임?
HaramKim,메시챔스
Whistler,88848은 쵸비가 월즈가서 ㅈ박으너 조롱하는거
종종,와..
성호,88848이 신고 가능?
Lifestyle ,DRX라고 들리네 얼핏
나메나메,고맙다 핑구핑구야
q123qz,이게 꼴찌 결정전인가?
홍홍홍, 헤나는 브리온 프차 전부터 있었는데 ...하 이렇게가버리네 
영이,??
블랑,뱃살곤듀 ㄷㄷ
asfasfs,오 벌크업안유진
gepa,좆밥대결 아무나 이겨라
Kiri Lee,브리온이 팀이 있네 ㄷㄷ
김동철,호오
버터쿠키,뱃살 푸짐한거봐 ㄷㄷ
ks,오늘 대진 레전드네..
Nightbot,@마신리벨 -> You're on my naughty list. [stop spamming words/phrases] [warning]
ᄋᄋ,ㅗㅜㅑ
Shellion,브리온 FearX 누가 이김?
이가을이네,듀랙스라는 압도적 꼴지팀을 두고 누가 꼴찌 결정전이라는 거야!
김민후,나라도 브리온 탈출할듯
as df,직관 갈만함?
영준 안,얘네도 팬이 있네 ㄷㄷ
갑돌이는멍청해,성클 또출근..>?
HJ Yoon,클템 왜케 살쪗지
원까,성캐형이네
제쓰몰,우와 누가 이길까 정말 기대되는걸 하하하!
냉면은비냉,오늘 페이커선수 나오나요?
묘미미먀,샌박 왜 이상한 여우가 됬냐
bran,꼴지 결정전아님
엥,여긴 ㅇㅅㅇ 하는 사람 없어서 좋네
안녕하세요,과거는 페이커지만 현재는 쵸비가 페이커 뛰어넘고 전설을 찍어나가는중
ᅳᅳ,피어 엑스가 이길듯
SHIN ee,ㅇㅅㅇ
ᄋᄌ,성캐 선발 나이스
Brain wave,ㅇㄷㅇ
Brian Kang,퍼리팀 ㄷㄷ
정우,88848 채팅시 캡쳐해서 젠지 법무팀에 제출합니다. 합의 절대 없습니다. 
크크크킄,아 주말이라 빨리하는구나
코스피200,여긴 ㅇㅅㅇ 하는사람없네 하는사람 없어서 좋네
등등,오늘도 들어눕냐 ?
즐거운,클템 주 5일중 4일출근이 디폴트라했음
90 Hyunss,폭스 이번 경기력 킅만큼만 나오면 개꿀잼임
스타벅스전기도둑,88848
신스틸러치얼맨,연패를 누가 끊을 것인가 하위권 경쟁
검냥이,FearX인데 왜 줄인말이 FOX임?
최재혁,88848
C H,브리온이 피어엑스의 대악마가 될 것인가?
Llll,1557
이끄욧,세러데이 쇼다운은 머가다름?
흰두부,꼬올통 듀오 ㄷㄷㄷ
서현,카리스가 리그10위미드
배진영,지금 한국 몇시야?
짜장크림,신용재가 롤하네요
읭읭,카리스 기둥...?
Da Jung,졷밥대결이 세상에서 제일꿀잼
강원킬,ㅈ밥대전이네
김민성,888룰8
굠문,14:55
