name,message
Nightbot,@생산직사원 -> What? Did you think I was gone forever? [stop spamming words/phrases] [warning]
경달이,구마유시 정신차리자!!!!
마요인데 :3,와 ㅆ
박쓰엉열,아무나이겨라 lck는어차피 젠지가 우승할꺼긴하지만 국제전은 못할테니까 ㅋㅋㅋㅋㅋㅋㅋㅋ
鯛,ㅋㄱㅇㄷ
Jh G,무조건 티원이 이긴다
봉봉,녹방입니다. 한화 3:1 승 입니다. 바이퍼 캐리입니다.
김건우,1557
포우,이쁘시다 
해골샌즈,ㅋㅋㅋ ㅋㅋㅋ
하얀늑대mode,버벅버벅
유민자이,치킨 추천좀 해주세요
제로하는 지휘관,엇 오프닝 멘트 실수..? 이건 무슨 징조일꺼ㅏ 
박준영,또 실수해 ㅋㅋ
소화기,5시경기임??
hs lee,바이퍼 화이팅
양념건빵,절절 저네
NEW트리아,꽉수빈이 아니네
Kenox,유부녀다
쿠루미,티원 화이팅!!!
연푸른Yeon Pureun,울프방송 안함? 
Min C,언니 ㄱㅇㅇ
교육님,2패 전승팀이 지겠냐 억까 왜이리 많음
Versus Rozarick,오프닝은 실수가 국룰이지
cool,저기 서면 한마디도 못하고 어버버거릴 것들이 실수타령
jinwon lee,어제는 경기하지도 않았는데 그팀팬 많더만 오늘은 경기를 하지도 않는 상대팀을 비하하는 그팀팬 오늘 이기시는지 봅시다 ㅋㅋ
바니앤피그,ㅎㅎ 응원합니다
메론달아요,롤드컵 우승해서 상관없다 걍 행복롤하자
석총,네 누나
박성우,꽉...?
직묵단단,1557하지마세요 ㅋㅋ진짜 고소당함
qurydm,ㅈㅈ
브리츠,유부녀가 더 매력적이지
panther 2,88848
Nightbot,@double O -> No! Come on! No! [stop spamming words/phrases] [warning]
YJJ,제발 니들 응원하는 팀만 응원해..
마로,아줌마말고 아가씨로 부탁해요
동네,3대0 레츠고
권영민,갓 부 녀
이상원,제발 T1 처참하게 처발렸으면 좋겠다 ㅋㅋㅋㅋㅋㅋㅋ 제발 T1 0대 3떡 기원합니다.
B.k♡,포니 전케 꼬꼰가?
종수리,꽉 수빈은 성희롱입니다
김찬호,분석데스크 좀 그만해라 ㅡㅡ수익도 안난다면서 돈 아깝네
hoding111,억텐
空白日記,0.0
Geek FPS,배혜지 별이 6개네
추억별하나의,한화생명화이팅
ak,와 드디어
유튜브 전룡,1557이 뭐임?
서인 이,귀걸이 셰어
엄달복,꽉집어주세요
AaAaA,오늘 류현진 나오나요?
ㅇㄴㅇ,오늘 국대 벤치 미드 나오나요?
-HO,어차피 결승 젠티임 ㅋㅋ
quickgold,손흥민 나옴?
lakjo,오늘 88848미드 경기날임?
서혁진,오늘 이강인 나오나요?
햄순이,브실골플 채팅절대로노노
킴수덩,티원이 쳐바를듯 수고 ㅋㅋ
정승구,ㅋㅋㅋ 그냥 채팅끄고 보는게 정신건강에 이롭겠네 두팀다 최선을 다해서 멋진 경기 보여주세요 두팀 화이팅
음음,혜지누나 몇년차임?
격분,와씨 진짜 개이쁘다 사람이 어떻게 저렇게 생겼노
David Rhaphael Hwang,오늘 조규성 선발 출장 하나요?
우효www,88848이 뭔가요 진짜로
sorrr,누가이기던 풀꽉 가자
Blanc,대 티 원
작화,엌
Ara,오늘 다이어 선발
SH- SiNar,?
인계동 무법자,히라이 진짜 ㅅ바ㅏㄹ
오막핫에,하지원 치어리더가 한화라서 한화 응원한다 최강한화 t1 따운
Jihwan Lee,티원이 3-1로 이겨요
Nightbot,"@Minhyeok Sung -> I'm sorry, did I break your concentration? [stop spamming words/phrases] [warning]"
그라미동,진짜마지막경고다. 88848 한번만 더 치면 내가 할 수 있는 모든 수단으로 신고한다. 젠지 프론트 마비될 때까지 신고할거다. 그만해라.
성준김,반절이 
DK1208,오늘 쵸비 결장인가요?
서우진,"티원 하나,둘,셋 "
Lee Oks,킅은 대단하네 ㄹㅇ..
조현준,오늘 티원 익룡들 총출동하는 날이라 조심하세요 청력손실 우려됩니다.
기데스,티원이라서그런거자나
