name,message
토끼놀이터,LCK 10등 vs 9등 경기 ㄷㄷㄷㄷㄷ
fjtldk099,근데 체급은 drx가 더 높지 않냐?
Daewon Kim,모건 잘생겼누
기찬,큰거온다...
choi파이,아 누굴 응원하냐 ㅠ
댓글써서 구독자1만명찍기,"젠지팬 평균:남=구제역, 여=베리나"
ᄒᄒᄒᄒᄒᄒ,여시 할듯;;;
1분 스윙,좆밥 싸움이 어떨까나
유제,키 플레이어가 어떻게 테디 엔비 ㅋㅋ
nw be,테디 지표뭔데
blry,테디 지표는 ㄷㄷ
장준혁,지표 차이 뭐냐
ㅡ.ㅡ,엔비 지표 ㄷ
 호박벌,1.0
Nightbot,@SkyDragon -> There's more where that came from. [stop spamming words/phrases] [warning]
LAST 헤일리,와 분달뎀지 2등 ㅋㅋㅋㅋㅋㅋㅋ
전민재,지표미ㅕㅆ네 ㅋㅋㅋ
일자목교정,엔비 뭐누 
윗유,이겨서 팬미팅하자!!
이예진,11등..?
Ry_ria129,기억이 돌아온 테디..
서현,엔비는 10등이아니라 11등 ㄷㄷ
문상진,엔비지표 레전드네
ㄴㅇ,저게 프로가 ㅋㅋㅋㅋ
J2P,똥대똥 대결 ㅋㅋㅋ 개꿀잼일듯 ㄹㅇ ㅋㅋㅋ
김덕배,테디 화이팅
황zepiro,테장군님 ㅠ
Y C,구마유시미만잡인데 뭔 ㅋㅋ
서주현,엔ㅂ
박현우,테디 넥서스노 ㅋㅋ
최건우,9등 팀 지표 맞냐
Junsu Park,아 하필 얘네들이 먼저야
이이이,ㅋㅋㅋㅋㅋㅋ 지표 뭐지
땡깡,다들 티원한화 기다리면서 보는거잔아 심심하니까
권영민,엔비는 태윤보다 아래인거냐 .. ?
SimSim,엔비 원딜이 kda 1이 뭐냐 ㅋㅋㅋㅋㅋ 서폿이냐
ㅇㅇ,헉
호랑할배,원장룰 테디 ㅠㅠ
오물어,테디 웃참
aa,태윤보다 못하노
대사TV,태윤보다 못하는 원딜
하얀토끼,테디도 티원 레전드 원딜이었는데
참치이차는,테디는 웃참중이다.
와포루,꼴찌결정전 ㄷㄷ
소호,에비ㅋㅋㅋ
핑두순정마초,조밥대전에 잼난다
하쿠나마타타,논리왕전기임?
lmshahaha,저 테디지표도 동부랑 상대해서 나온 지표다
김지훈,페이커나오나요?
조현준,시청자가 2만명도 안되네
어리둥절범고래,테장군 화이팅!!!
끼단2,3꽉 원한다
skeria,태윤보다 지표가 낮네
이영민, 대 상 혁
찬이김,"테디 지표 다 허수임,,헌타때 살질못함"
김슈슉,11등은 태윤 불 교체땜에 그런거겠지?
다빈,라스칼 사랑해
박준성,여기 탭탭이가 에이스 아니냐???ㅋㅋㅋㅋㅋ
다올잉잉,"라스칼 화리팅,,"
슈,DRX 화이또
쌤싱갠역시,drx에 동부가 어디있냐 ㅋㅋ
이준석,재 좀 잘생겼다임간
KDP,브리롱이 이길것만 같은 불길함
Rudi I,오늘 지는 놈이 최약이다
Kenshi,아무리 엔비가 ㅈ밥이라도 태윤이 어딜 비벼 ㅋㅋ
김진규,사채회사의 한계
lilillil,누가 이기려나 ㅋㅋㅋㅋ
s,멸망전 드가자
정혜찬,"DRX , T1 이겨라"
오리너굴이,브리온 제발 이기자….
뿌엥,ㅈ밥전
에헤이조졌네이거,기드온 잘못하든데 리신
쿄큐리,테디 기억이 돌아왔지만.....그에게 걸어지는 통나무
황세영,똥대똥대결이네ㅡㅡ
ㅇㅇ,기드온 근데 렐만 잘함 
bluecorvette,성승헌으로 바꿔라
이형민,drx는 한타때 원딜을 유기하잖아
아기밍맹,ㅓㅜ jungle difference
읭,진짜 게임은 나중에 시작한닷
김민용,기드온은 잘함
또또 저장소,한판만 이기면 마스터인데 후.. 긴장된다
이선우,카리스가 쫌 적극적으로 해야됨
변지섭,세탭 개못하든데
abcd,ㅈ밥대전은 재미가 없더라
박시혁,내이자! 허투루 쓰지말아라...
ᄋᄌ,DRX 월즈 우승팀 맞냐 ㅋㅋ
나다,drx 미드 정글이 사람아님
The Answer,잘생긴건 플레임과 와치를 이어주는 현 한화 서포터가 젤 잘생긴거 아니냐? 1황이던데.
태웅Taewoong,좁밥싸움이 젤 재밌다
김지니어스,ㅈ밥대전
심심스,세탭은.그나마 ㄱㅊ아 정글이 너무 무색무취임
Sanith,LCK 최약팀 결정전
싫어요,이야 서로 얼마나 던질까
하이류이,ㅡㅡ
예오우,테디꺼 통나무좀 같이 들어주라
큐티몽가,브리온 미드 바텀 다 갈아야함
아는만큼보인다,에포트는 아직도 신인인가요
성이름,안녕하세요 롤 뉴비인데 88848이 무슨 숫자인가요?
박레오나,목목목
테이텀 Tatum,테디 vs 구마유시
수달,12위 대전 물론 뒤에서
nw be,김목경은 맡기만하면 꼴찌되네
Y C,구마유시를테디랑비비네 ㅋㅋ
호호호하하하,ㄱㄱㄱ
보라됼이,누가누가 더 간절한가
Prox jin,안녕하세요 롤 뉴비인데 1557이 무슨 숫자인가요?
qweszx555,신인대전인가요?
시청중,ㅈ밥대전 시작이네
섭으웨이,88848은 젠지의 국제전 성적입니다
J2P,사실상 꼴찌 결정전
river nate,쵸비선수 국제전 성적입니다
khg0206,ㅈ밥대전
조현준,이런 애들이 연봉 1억들이다 ㅋㅋㅋ
토깽이,똥과오줌의 불붙는대결
Main,2군전인가요?
방정혁,"1,2위 대전 뒤에서"
장승준,아칼리 제이스 해라 그냥
Evan,88888이 뭔데
A,선수지표 11등은 뭐임ㅋㅋ
ㅇㅇㅇ,지수는 어디티임?
SplaSH,888룰8 입니다
두루미,이런 멸망전이 원래 더재밌음 
전민재,신인드립좀 그만해라
읭읭,아무리 그래도 브리온한테는 좀
직전신장,진짜 ㄹㅇ ㅈㅂ대전이네 0-3 ㅋㅋ
김태규,테디 물올랏다 구마유시상위호환
영준 안,퍼블 딴 쪽이 이긴 걸로 하고 바로 끝내자 티한전 보게
홍홍홍,ㅈ같은소리하네 ㅋㅋㅋㅋㅋㅋㅋ브리온은 모건빼고 다 최저 가깝다 알고말해라 제발좀
댓글써서 구독자1만명찍기,11등이면 태윤한테도 따인거임? ㄹㅈㄷ네 ㅋㅋㅋ
숑숑펀치,코 이쁘네
Hyj,강추 ㅋㅋ
박준성,오 만년 신인 대전 아니냐
에헤이조졌네이거,애는코가겁나올라가네
코코선샤인,@Prox jin 88848 아마 쵸비 월즈 성적인듯
Seob,뭔최저야 최저가 6천인데
김주성,브리온 서폿은 신인이라 듀렉스가 유리할듯
IMCOM 424 Network,이거 경기할 시간에 티원 한화전이나 2번 경기해라
影月,1군 최저 6천일텐데
현석,퍼블
끼단2,애쉬살았네
하얀토끼,테드 드레이븐 코그 보여주나 
현준,테디 진짜 잘하던데 너무 억까하던데
ENTAGE,10위대전 누가이길거같음???
이예진,"잘좀해라,,,ㅠ"
참치이차는,DRX는 애들 밥 안주냐?
땡깡,페이커랑 너무닮음 누구임저사람
카이만,제발 또지르 또리아나 또르키 이딴것만 안나왔음 좋겟다
Tfu8h8gdwhe6ll,오늘브리온이 이기겠다
또또 저장소,칼리면 애쉬나와야지
CAT,t1 안제함
한지호,대악마로 
그레이스필드,구마유시 왜 먼저 나왔냐
LIV NsP,주말이라 그런지 채팅창 진짜 가간이네 에휴
clime,꼴등 결정전인가
The Answer,코르키 아펠
김백수,대악마 ㄷㄷ
