name,message
Tuul,언더독이 이기는건 항상 재밌음
소야,88848
ᄒᄐᄒᄐ,멸망전 드가자~
달팽이,1 5 5 7 벤치 버스혁 ㅋ
미기리,88848
갓오브블랙필드,오늘 경기는 빨리끝나겠군
Phantom Thief Kid 1412,여기서 고소드립 하면서 공무원 사칭 하는 놈 있으면 알아서 기어라 
SOOYOUNG JIN,한화 광동전인데 슼갈들은 왜 화가난걸까 ㅋㅋㅋㅋㅋ
SH J,선수 경력이 몇년인데 우승이 없냐 ㅋㅋㅋㅋ 
레탄-letan,왜 젠지 티원팬들이 화남
이장원,한화는 왜 광동을 골랐나?? 막차탄팀은 엄청 무서운법인데
ට,88848 그만 도배하세요 신고합니다
o.o,광동 한화 kt 중에 아무나 좀 ㅈ노잼 티젠 구도좀 깨봐;;
김펄롱,사진으로 보니까 광동이 처발리겠네 왕호 눈빛이 다르다야
류지호,근데 김정균도 레전두 취급받다가 성적 안나오면 벵기때처럼 쫒아내나?
여우동물원,ㄹㅇㅋㅋ
ㅇㅇ,오늘도 그 팀 팬분들은 이유 없이 화가 많네요…
초보소미,앞에 이상한거 하고 경기는 3시 시작인가?
서민수,뱅기처럼이라니 뱅기는 지가 런친거고
kimsunghyun,언제시작함?
박성현,88848
행복하세요,시간 나오자나
장은택,1557-8848
장문충,광동 파이팅!!
세린,3시
인생대박,오 맞다 ㅋㅋㅋ 오늘 롤 플레이오프 날이지 ㅋㅋㅋㅋ
Jerry,88848
권권권,ㅈ동프릭스 ㅋ
여름남자,애들아 형왔다
Nightbot,@kkkkbbbb -> Who the heck are you? My evil twin? [stop spamming words/phrases] [warning]
정신병없습니다,이거 배경음악 아는 조선인잇냐?
바삭바삭감튀,88848
에러,1557때도 1킬은 땄을텐데 그건 좀 심하긴 했다. 난 이기는 팀 팬
ooohyun1218,한하 이겨야지ㅣ
CJ,라그라티네~
brocoli,viper vs bull 이라......
초코붕붕,플오프는. 봐줘야지
ㅇㅇ,크산테 테마곡
아싸라비아 콜롬비아,한화가 이길거같긴한데 광동이 이기면좋겠다
호야,발로에서도 국제대회 강탈당한 젠평
아토,결과 나왔는데
덕구,금연 이틀짼데 담배필까말까 고민이네
joden jostar,한화가 이기지만 3:2 간신히 이긴다
박진규,케티는 내일이 제일 고비네
궁금한사람,이거 저번에 봤는데 광동이 졌던데
준민,게임종료 류현진 1승 실패
천명준,한화승
신재민,정글 수싸움 재미있겠넹
알빠농,3선승제임?
