name,message
서천아,쵸비한테 열등감 가진 커뮤슼갈들 출몰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Y S,트페 기대되네
송성주,88848
옳은갖음,탑트페 ㄷㄷㄷ
썰로뒤풀이,아하 바뀌는구나
양지웅,언제 시작하나요
Blanc,대 황 얍 밀
Plumno,지금 에메4면 옛날 플4는 되나?
뉴진스 하니 좋아,탑트페좋터라
V,롤의 아들 이즈 ㄷㄷㄷㄷㄷ
서주성,이즈 무조건 나온다
라성,그웬...ㄷㄷㄷ
iiiiiiiiiii,카밀세주에 아리바이는 많이나오겠네
DUK KIM,모든 스포츠 다 명절에 경기하던데... 왜 이스포츠는 쉬었나요???
소호,대격변급 상향이노
Young Jun,88848(X) 888룰8(O)
신동하,이즈카르마 나오겠네
Snare Little,스탠딩 메이지가 많네
페이지,잭스하고싶다
봄날의기억,^티모^
Rumuya, 티모ㅋㅋㅋㅋ
인생무산,라이엇코리아 저거쉴려고
Gin ger,ㅅㅅㅅ ㅈ노잼 잭스 안나온다
Chelwung Choi,잭스 프로레벨에서 개구린데 왜 너프함?
정우,888룰8 확인
iiiii,라코가 1000억 받아먹고 쉬고 싶으시다잖아~ ㅋㅋㅋㅋㅋㅋ 한잔해~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
츄르,이거 예전껀가요?
경기과학고등학교,젠지 화이팅
햇님달님,1557
정창욱,88848
김예린,칸도 나오나?
계룡산오리백숙,윤수빈 아나랑 꼬꼬 사귀나요?
정민호,잭스는 나올때마다 말아먹더니 또너프임?
Blackcurrant,간만에 재밌겠네
허심탄회,데프트 솔랭보니까 반응속도랑 타겟팅 완전 망가졌던데. 결국 관건은 베릴인가? 롤도사나 리헨즈냐 그리고 표식이냐 케니언이냐 거기서 게임갈릴듯 무난히 가면 나머지 라인은 젠지가 강하니 이길거고 그게아니면 힘들게 이길거고
zzz,괴즈는 나오지도 않는데 너프하노
공이아빠,그럼 시청자가 백명 나올테니 안하지
없없,1557
꼼수티비,워라벨 감사합니둥~
마스터이,이즈나와라
민혁,gg
KCR,88848?
마니아,중국인이 사랑하는 숫자 888룰8 ㅋㅋㅋ
흘러가는대로,꼬꼬 유부남 아녀?
l liijllljlil,88848
ㅇㅇ,1557
스즈메,티원없으니 만명도 안보네 ㅋㅋ
역덕후,얼심 너프 의미 없음
녹차맛커피,이버전부터 쌍단식이안됨
스텐드,88888
서장원,강철인장 뭐 하위템이냐? 첨보는데 ㅋㅋㅋ
seung pr,지금시대 14.2가 뭐냐 14.3 안하냐
천사의소리,88848
ljw,제리 ㅈㄴ 나올듯
로얄클래시,스즈메 뇌단속 해라 숫자 못 읽냐?
박지완,1557
이재호,강철인장 가엔 하위템\
RockP,88848이 뭐임?
iiiiiiiiiii,강철인장 죽무 가엔 하위템
다간왕,김민1아 아직도 안써지네
안느,이즈를 왜자꾸 건드리노 
04dot15,이즈 카르마 ㄷㄷㄷ
괴체,윤수빈 오늘 왜케 예쁨?
RPDT,이 버전이 지금 솔랭 버전임?
DUK KIM,카르마...? 대 상 혁
크앙,오늘도 데프트 원딜 5밴 당하나
choi파이,카르마 나오것네
정우,한국인이면 KT 응원합시다~~~~~~~
성은,트페 ㄹㅇ ㅋㅋ
iiiii,페이커는 우주에서 롤드컵을 4회 우승한 유일한 생명체이다. 신조차 뛰어넘은 존재 -영 원 하 라 대 상 혁-
Gin ger,카르마가 ㅈㄴ좋긴해
ㅇㅇㅈ,축협이나 라코나 하는짓은 똑같네ㅋㅋ
아무개,탑 트페 ㄱ
hya ho,카르마 대상혁 이지 ㅋㅋ
Petrick LEE,오늘은 kt 한번 이겨라
니콜라돈치치,lec는다탑으로나왔는데
오늘,펑
David anh,?
ㅇㅇ,?
사용자,나만 멈춤?
배그하는남자,88848
똘복이,?
Poiu Qwerty,?
너구리,쇼메쇼메야 트페보여주ㅑ
계룡산오리백숙,꼬꼬랑 윤수빈 아나 사귐?
햇님달님,티원 경기도 아닌데 슼갈들은 어디에나 있네ㅋㅋㅋ1557
아무무,아 또 시작이네 그냥 아프리카 갈까
소이라떼,나만 이런거 아니지?
타인,?
kim ju hyun,제우스 트페 ㅋㅋㅋㅋ
혼합물,:buffering:
용차청,모두다멈춤
천상천하유아독존,ㅈㄴ 멈추네
종로슈퍼커브,또도스냐
새우,다멈춤
Syze사이즈,또 디도스?
공이아빠,그럼 페이커가 팀 옴기면 그팀이 별4개 다는건가?
스즈메,라코 수준 ㅋㅋ
GFighter,새고해
윗집소리,디도스임?
ᄋᄋ,아프리카로 ㄱㄱ
가나다,설연휴 하루종일 놀더니 꼬라지도 개판이네
생갈치의_행방불명,88848
K,KT :fire::heavy_dollar_sign::fire::heavy_dollar_sign::fire::heavy_dollar_sign::fire:
Laffy _526,또ㄹ이러네
전안,멈춤머임
정민호,새로고침해라
백세진,buffer
heo07w,펑
gha,티원 서커스 ㅋㅋㅋ
예나,? 난 괜찮은데
qhgi qhgi,안멈추는데 똥컴들아;;
싫어요,안 멈추는데?
킹갓조,스몰더 가능 ?
유키농,오른쪽 아래 하트 그만눌러라 렉걸린다고
잉,젠지 승
성우,음
음머,님들 lck 디도스 오면 어케됨?
정종진,/새로고침
허심탄회,"오늘 결기는 서폿, 정글에서 얼마나 젠지를 몰아붙이냐에 따라 KT가 힘들게 이길지 아니면 무력하게 질지 결정되겠네"
소나무,:face-green-smiling:
리재묭이,잭형 잘생겼음!
essential :,구마유시한테 호재네
동김동동,이모티콘 그만눌러 자꾸 팅기잦ㄶ아
바보,공준호 ㅇㄱㅎ ㅅㅈㅇ
Bótham Jöckvar,방탄 진이 니 친구냐???
ㅋ,:text-green-game-over::text-green-game-over:
푸바오,88848 하는애들은 진짜 양심도 없냐? 쿵쾅쿵쾅 고릴라? 너넨 사람도 아니다 88848 치는애들아 너네가 치는 88848때문에 수많은 쵸비팬들이 상처 받을꺼라곤 생각도 안해봤어? 너네진짜 생각없지? 88848 작작해라 마지막 경고다.
크앙,헐 보성아
DUK KIM,쵸 디 디
Fake faker,황디디
하하호호,ㄴㄴㄴㅈㅅ
Louis Gong,응디디 ㄷㄷ
민지상,대 디 디
양쪼리,수빈누나 머리 누가했음?? 안티가 했나
Nightbot,@성재 최 -> I'm not scared. [stop spamming words/phrases] [warning]
Y S,대 디 디
Blanc,황디디
낭만트수,KT ㅎㅇㅌ
04dot15,ㅋㅋㅋㅋ
얍독수리오형제,빵디디
얼얼얼,디디디 대마왕
엄브로,케이티 ㅎㅇㅌ
핑두순정마초,외쳐 대상혁
조민수,해줬구나
Hanwha Life Esports,디 디 디
어리둥절범고래,오 밥도둑
Din제이,빵디디
공이아빠,젠지 1승 광동 1승 추가라니깐 뭔기대여 챌린지가 브론즈랑 붙으면 지겟냐
배그하는남자,이모티콘 누르면팅김?
ㅇㅇ,1557
산왕,대황킅
광,수빈이 누나 개이쁘다
JI HOON Jeun,케리아아닌가
김태윤,오늘 아나운서 왤ㅋ ㅔ이쁨?
Seokho Kim,너무 이쁘다 ♡_♡
haaraebi joogeoyot !,욕심많은 미드? 지금 쵸비 돌려까는거?
김골드,:text-green-game-over:
김주입,눈나
론드,협곡은 차갑다
서현,윤수빈 스타일링 너무못했네
오제이,저거예측은 어디서하는거임
잼죄노,완전 아줌마네 
김홍석,대황 캐리아ㅎㄷㄷ 
량룡령량,카리나보다 예쁜데?
뚜루루뚜,저게 이뻐...?
허심탄회,데프트는 이제 강한 원딜이 아님미다
김민건,88848
romas0103,리헨즈랑은 차원이 다르네ㅋㅋ
고사유,대상혁
StayAwhile,이경기 끔찍했지
라면,세체미끼
choi파이,ㅋㅋㅋㅋㅋㅋ
탕탕구리,캬 
마스터이,ㄱㅇㅇ
jaebong jeon,대상혁
정민호,미드보다 강해? 좀 그런말은 삼가렴
동현,1557 냄시나
Nightbot,@Dan -> You are the missing link. Goodbye. [stop spamming words/phrases] [warning]
LUCKTA,ㄷㅁㅅㅇ
평남이,그라샤?
정현22,데헷!
아무개,미끼혁
청포도에이드,ㄷㅁㅅㅇ
VodkaRain,그랏샷ㅅ
바보,이상혁 q마트 딸기도둑
근면,나 댕장꿍 줘
김기석,브베리아?
성재 최,주민규 바보
asdf,개웃기네 ㅋㅋㅋ
한태경,눈나 이쁘노
pop medic,오늘 누나 너무 이쁘넹
존박,딜라이트는 왜있노?
쪼롱이,언니 노란옷넘 잘어울려여 ♡ 
핑두순정마초,외쳐라 대상혁!
크앙,와 젠한
네오성준,예진누나 돌아와!!!
엄브로,눈나....번호점요
Din제이,세채미끼 ㅋㅋ
용차청,새로고침하고 재생속도 x2로 해라
Evelyn Kim,개같이 기다렸다...
퍼그퍼그,경기 수좀 늘려라 진짜 어휴.... 맨날 놀아 ㅡㅡㅋㅋㅋㅋ
서장원,케리아 저거 뽑힌거 럭스한판 땜에 그런거 아니냐 ㅋㅋ
ᄒᄐᄒᄐ,lpl 5시드 젠지 강하다 ㄷㄷ
공이아빠,축구팀은 수비수대 공격수로 겜하면 수비수가 이긴다 
DUK KIM,담원 2승 5패 예약 ㅋㅋㅋㅋㅋㅋㅋ
썰로뒤풀이,예진누님 짤렸음
ㅅㅇ,스포츠호소인 ㅋㅋㅋㅋ
경기과학고등학교, 젠지 화이팅
n a n a m e t h y s t,젠지 우승 가자~
낭만트수,토욜 지리네 ㄷㄷ 한화가 이기면 어떻게 되는거지
잼죄노,아나도 20대여자 아나운서 보고싶다 왜 lck아나운서 30대아줌마들만뽑음
phy,스몰더 가능인가?
김홍석,대상혁의 트페 카르마ㅎㄷㄷ 트페 원딜ㅋㅋ
아무무,트페는 쇼메지
너구리,트페는 생존기가 너무 구려서 원딜로 나올려나
