name,message
영준 안,알리스타 ㄱㄱ
Yeob,?
디지고싶냐,초비보다 날씬하면 챗하지마라
blackhole bomb,노틸하나?
terrebis non,오?
JUNE.J,솔까 서폿이 딜라이트다? 원딜 손가락 2개쯤 없어도 괜찬음
권영민,오 마이 갓 ..
pdx3,와
이진영,ㅈㅈ
냉면은비냉,꼭밀 ㄷㄷ
ec,미르띤 zzzzz
방정혁,?
kepa jongsin,?
고고대환,칼날비 카밀 ㄷㄷ
윤소현,카밀서폿 ㄷㄷ
가나가나가나가나가나,미쳤다미쳤어
독각와룡,카밀 ㅋㅋ
구민석,루나미 이거 맞냐
꾸루꾸룻,독 풀렸다
Y S,루나미 상대로 한다고?
SLIG,헉
ㄹㄷ,? 뭔 서폿 카밀
한루,서폿카일?
김준혁,헉
한화라서행복하다,아니 카밀서폿을 벌써해?
김동영,한화 미쳤네
읭읭,캬 드디어
D M,쉣!
황토,라인전 내내 뚜까맞겠네 ㅋㅋ
RPor T,뚱밀 뭐야 !!
아무개,와
한량,카밀서폿ㅋㅋㅋㅋ
DEVRAN,FUT
아담,우왁 카밀
하얀토끼,카르마 왜 안하지 맛있겠는데
zic yeol,솔랭에서 연습많이함
니콜라돈치치,서펏카밀해외많이나옴
BeomSeo Kim,저거 솔랭에서 만났는데 개사기임
우진군,뭐여 저게 ㅋㅋ
JM,이걸 한다고? 루나미 상대로?
11 FD,실험실 ON
뉴진스가 세상을 구한다,와
싸이즈좋다?,저게됨?
롤로노아 파이크,독풀렸네
Groucked,쉽지가 아늘꼬에용~ 그래송~
hrth,방관 서풋 카밀 ㄷㄷ
Crux 04,중국의 선진문물ㅋㅋ
승표,kt 밴픽 승
G M,더리흐트 카밀서폿 ㄷㄷ
강원킬,솔랭 비상
឵឵឵Cheshire Cat,제리에 카밀을 붙이나?
김창현,왜저러는거야
꽁메로니,ㅈㅈ
뭘봐,블츠도 괜찮아보였는데
uk kim,kt 개 무시당하네 
Eric Lee,솔랭이냐 ㅋㅋㅋ
삐삐,뭐야 닷지ㄱ
Raphael,독 풀림
yolo yolo,뚱밀ㅋㅋㅋㅋㅋㅋ
깔쏘,케티감독 화난거아녀?ㅋㅋ
듀미미,지가 베릴인줄아노
Q G (GQ),대 황 라 이 트
J.j Lee,카밀서폿
햅ㅂ씨,ㅋㅋㅋㅋㅋ플옵간다고 막나가네
이십월,ㅋㅋㅋ
태현,와우 카밀
파남땅콩,누가 노잼이라고 도발했냐
조현준,라인전 누가 해주냐 카밀하면
방울,K
루키루키,바선생
이미지,닷지 ㄱㄱㄱ
LlI 1!,카르마는 서폿으로 요즘 안함?
beom kim,서폿 카밀 드디어 나왔누 솔랭에서 꿀픽인데 브실골들은 모르죠~? 
예압베베,미쳐가지고 서폿카밀을뽑아 ?
낭만,젠지 생명~~~~~~
아키라,럼블에 이어 
리준스,실험실이니....?
김연재,저거 바텀 박살날것같은데 ㅋㅋㅋㅋㅋ
헤르츠,닷지좀
적 셔,서폿 카밀 좋음 브싈골들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
어리고싶다,대 황 카
달달달돌돌돌,밴픽 져서 급하게 꺼넸넼ㅋ
ojj1,세나카밀아닌데
박준혁,닷지해라
ikhyeon,닷지해라
울챔스 시청자한별,딜라잇 케리아화 됐네ㅋㅋ
mozzi,그저 노틸 하위호환
LA이더,하나생명 둘생명 세생명 게이티
ᄋᄆᄋ,베릴 나미 할수있나
새우튀김,정보) lpl에서 카밀했다가 범인 검거됨
라우타시,브리온 파이팅!
