name,message
Bob 아저씨,우리집에 도둑이 들어서 올림픽 준비를 못했어용 ~ 이거 불공정 해요 ~~~ 우리집 도둑만 안들었으면 올리픽 우승이라구요요요옷~!!
빡세다,티원한테 열등감 갖는애들 뻔하지뭐 공짜 좋아하고 그지처럼 사는애들 잘난 거 못보는겅지 ㅋㅋ
박성훈,뉴네오크레이지담원이면 티원 무조건이김
비지니스,88848
Thruster,이변의 주인공 한화 ㄷㄷㄷ
미펭귄,텅텅비는게 내 알빠임?
Jwahs,88848
이세하,딜라이트에요? 아님 딜리셔스에요?
afterblues,ㅋㅋㅋㅋ 준위 드립은 꾸준히 나오는데 오늘 첨으로 웃었네
Foster,어차피 티원이 우승인데 왤캐설치지 패고싶게
웅이,한화이기면 잼나겠다
담담,이게 결승이지 뭐 근데 제카는 좀 ㅋㅋ
seungjo kim,문제점을 지적해줘도 핑계다 징징대는 열등감 쩔어사는 애들 많네
모듬안주,하나의 젠지 우승!
js kim,왜 두팀 다 젠지에요?
Nightbot,@fgiowfgweijofw -> MrDestructoid [stop spamming words/phrases] [warning]
푸딩푸딩해,큰거온다 1557
G1 J,일케된거 젠지랑 디플이랑 결승서다시만나면 재밌을듯
LCRBSR,근디 디도스 해결은 진행된다면서 티원개인방송 좀 보자
갓갱," 8 8 8 룰 8 , 신인 쵸비의 8번째 롤드컵 도전기가 시~~작~~~~~~~ 됩니다!!"
윤알리,몇시에 해여?
대콩,환중이 화이팅
하띵,근데 왠지 한화가 이길거같기도
yaho,젠지 vs 오젠지
JH,한화 그냥 지그시 밟힐텐데 편하게 봐~
palcon US,팩트 : 젠지는 티원이 두려워서 중국에 디도스를 사주했다. 젠지 위에 박힌 별 두개는 젠지의 힘으로 얻은게 아닌 삼성것이다. 무서운 이야기 ㄷㄷ
쿼카,슼갈들은 전부 나가 주시길 바랍니다~
그리즐리 베어,한화 므시 가즈아!!
곰자,응 팬덤떨어졌지만 매출올랐어.. T1팬덤 떨어지는 소리가 여러곳에서 보이지만 매출 오르고 시청자수 늘었어 
별똥별ss1,3:1 예상해봅니다 승자는 둘 중하나
Ha,씹상혁 따운!
;,티원 화이팅!!!!
삐똥이,짹쓰
김시온,88848
데드유 투브Deadu TV,벨류+벨류네
빵순이,웃긴게 저번에 담원디오스 왔읉떄 티원한테 졋는데 페이커 한말 그건 핑꼐다 그렇게 말함
현빈,ㅋㅋ
Cherry Blossom,젠G vs 오렌G
황선웅,젠지가 벤픽 뭐같이안하면 3:0 남
Python,88848
백민승,"정신이 아픈 사람들이 많네 여기,,,,"
김민성,젬지 가즈아
강지공듀,대상혁: 오늘 내 경기 아니라 관심없음 디도스나 고쳐 빼애애애액!!!!!!
마요인데 :3,젠지 ㄷ 오렌지 ㄷㄷㄷㄷㄷㄷ
리얼월드,응 그런적없어
김몰랑토끼,1557^
근,오늘 경기에 T1 왜 없나요?
키라벨라,건부가 카나비만큼은 항상 해주는거같은데 우승 문턱 못가는게 너무 안타깝다 이번엔 팀 밸류도 높으니까 좀 가보자 건부야
강장공장공장장,티원이랑 페이커없음 뷰어쉽창나는건 누구나아는 사실인디....
달마시안25마리,88888
FDD,티원은 디도스때매 참여 못합니다 
시강,디도스로 더 문제 생기면 니네가 응원하는 선수들 싹 다 망함ㅋㅋㅋㅋ
쿠우,잼민이들 ㅈㄴ많네
chiwon,페이커 불공정한 경기 발언은 진자 대가리가 비었나?
수달,사실상 결승 ㄷㄷ
아비다비다부,레몬과오렌지~~~~~~
공현우,솔직히 페이커 발언은 정상적인 사고방식 가진 사람도 싫어할걸?
하모예, 몇시시작임
최성빈,t1 오늘 화이팅!
5bro,노래 왤케 신나는데
I got your back,ㅋㅋㅋㅋ 이거야 말로 이기는편 우리편!!!!
정적ㅣ靜寂,3시
S M,다음 2년동안 8강딱 해서 숫자 대칭 맞출 젠지면 개추 좀 8884888 :face-blue-smiling::face-blue-smiling::face-blue-smiling:
천영준,방구석 여포들 왜케 많음?
Ww12o7,오늘 중국팀 경기 안하나요?
이승빈,ㅋㅋ
Edward Kim,대 상 혁
이재원,진짜 한화가 다 올라가는걸 다 보네
조현준,페이커는 입으로 망할거임
ポラリス,티원 디도스 타령ㅋㅋㅋ 몇일 연습한다고 뭐 달라지나 ㅋㅋ
FA진박,푸바오 좋아하는 사람 손
박상혁,t1 왜 없나요 승자조 경기에 뭐죠 버그인가요?
일레기,한화 어제 폼 보니까 젠지 개 팰것 같더라
유제,"불공정 리그 LCK는 지금 당장 철폐하라! 88848 젠도스컵 부당 이익 눈 뜨고 볼 수 없다. 철폐하라! 88848 LCK의 명예를 드높인 월즈 우승팀 티원에게만 집중포화되는 디도스 테러, 누가 우승하든 추악한 불명예만 남을 것이다. 지금 당장 철폐하라! 88848"
도도,결승은 젠티만 아니었으면 좋겠다 한화 담원 한화 티원 이 2개가 젤 보고 싶다 ㄹㅇ루
