name,message
민식 유,티원이 브리온 2:0으로 이김
JO KER,LCK 왜 갑자기 녹방으로 바뀐거?
d4c,도발만 안했어도 하...
후회할짓을말자,애쉬는 케리아 아니면 안하는게 이득
우하,애바 막으려고 녹턴했나
박레오나,안딜이네 ㅋㅋ 농심승 고고
강재영,무관중의 태윤 어디?
서꼬맹,1557
김진욱,개 상 혁
전성민,또지르.
이보크,이거 생방인가요 녹방인가요
마나그프레,농심이 이길거같다
유윤정,영재는 언제나오냐 
sk. J,주말은 7시라고 했다 ㅇㄱ야
관호,디도스 때매 ㅠ
가나다라,노틸?
체리,녹화인감?
Mc안진,아홉시라매 ㅡㅡ
니얼구루,개 상 혁
도담헬스,광농전은 유출 떴네 2:1 광동 승
뉴당근씨,녹화겠졍?
반율아,생방 
LeQu,핫생녹입니다
Aki,바루스 케틀 버프점 ㄹㅇ
블랙버드,일단 밴픽은 씨맥승
옆방형님,오리아나를 못하니
Salem Kim,녹방이죠 시청자 형님들?
애기탱커,불 잘생겼노. ㅇ 
blue boii,진세임?
네일아트가꿈인김예진,디도스건 애들을 탓해야지 페이커 탓하는 애들은 제정신임?
KingForce,스몰더가 좋아요? 왜 밴하지?
에르빈롬멜,애쉬 바루스 ㅈㄴ쎈데 왜 안하냐??????
Cool Morning,티원은 몇시에 함?
기역,어케 저기에 점이 생기지
조민수,이거 실화인가요?
J's,디도스떄메 녹방이여?
이말년,두두-둔둔
H J,오리아나 왜안나옴?
STlNKY PAJEET,88848
알쎈,생방인듯 유출없다 글고
SKTelecomT1,스몰더 후반밸류 메타픽 ㅇㅅㅇ
배틀니그라운드,드라마 영화도 녹방인데 뭐시 중헌디 잼있게 보자
BYUNGJUN MIN,이러면 솔직히..
현우,녹
김크루즈,겜 끝난지 오래됨
한지호,녹방드립 유출드립 실화드립 영구밴한다고합니다 
장혁,피터 귀여워
나나,"롤대남 지능이 매우 낮은이유: 매일같은 갈드컵, 매일같은 녹방생방어그로, 매일같은 준위계급 어그로. 그냥 발전이 없는거보니까 도마뱀 딱 그정도임"
T1 LCK 우승가즈아34,디도스만 없으면 관중 오는데
신당동,안딜리셔스는 케리아가 아님
편집놈,소드가보이냐왜
이준원,화난 광동의 희생양
yonghun,농심 코치누구임
beom kim,태윤이 경기는 재밌게 했는데 죽지만 않으면 못보던 스타일이였는데 다시 좀 부르면 안되냐
고령돼지국밥,서포터들은 왤케 돼지가 많냐? 아시는분 ㅇㅅㅇ
협사꾼,여기는 ㅇㅅㅇ하는 사람 없어서 좋네
이세도리,진짜 게임잘하게생겼다
차돌초ㅇ,광동은 도데채 언재 이기냐
한시반,크산테안자르네
정우,파묘 범인 김고은입니다.
써니롱피만두,하나 더 있음 ㅋㅋ 티젠 서로 물어뜯기 + 어그로 합류해서 분탕치기
싡,광동이 이겼다고 유출됐는데
앞니보틀 Front Tooth Bottle,ㅇㅅㅇ
준우,ㄷㅈㄴ
ㆍ,ㅇㅅㅇ
아빠제주도감,얘들아 약 8~9일 만에 광튜브 영상 올라왔다 이거 광동이 이긴거냐
미대떨어진 오스트리안,두산테 안막나
Tronicle,생방인데 무관중으로 하는거임?
김대은,ㅇㅅㅇ
이동하,마느
11l,탈리야 서폿인듯 ㄷㄷㄷㄷ
Ji Oh,헐. 뭐야. 관중 없는거임??? 라이브여도 디도스 언제 터질지 몰라서?? 찌엔지야 작작좀 해라 이제 
ㄹㅇ 꿀팁알려줌,녹벙압
로뮤엘,아디도스 중국에서 한거라던데
B뚜비,관중은없음?????
계정정,농심화이팅~~
상현이,안딜 잘생겻네
black y,기습 녹방
Daniel,더 이상 물러날 곳은 없다 ETA 광동!!
하얀토끼,농심 탱이 없네 밴픽 맞어?
송창수,태윤 말하는애들은 2군경기보고와라 2군에서도 태윤때문에 지는경기 8할넘음
이걸사네?,디도스 뭐하는데
김성주,파묘범인 김고은입니다
노노코짱,아디도스 ㅋㅋㅋ
바밤바,광동 방금 인스타 스토리도 올라왔는데 진짜 이겻냐??
정상윤,농심승 t1승 유출
오구라 이나,서폿들 유미골라놓고 쳐먹고있으닌까 돼지가 많지
정지성,제리픽 너무 좋은데?
쿠로미,디도스도 빨간날은 쉰다
나는윤건,태윤 한 번만
hijo del,디도스쉨 아무고토 못하죠? 
真与自由,역시 대중국의 기술력
Integral DENEB,광동 화이팅
llIiliIllIli s,파묘 안보신분들 범인 김고은임
