name,message
라쿤즈,도희 모자르니? 학생이란다
천명준,도희님 ㅎㅇ
KTM,태윤 다시와라
La Ciel,13시에 퇴근했는데 어쩔TV !
영준 안,피어엑스 경기력 보면 농브한테 안 짐
Ddong,오늘은 노잼경기뿐이네
냉면은비냉,오늘은 양학데이네 
하띵,오늘이 노잼경기면 lck 어케보냐 ㅋㅋ
A_mericano,근데 농심 티원이면 지우가 구마유시 개터니까 농티전은 기대되긴함 ㅋㅋ
민준,디알엑스 표식 화이팅!!!
성승용,ㅋ 588룰8이 lck 자국 내 1위 한들 롤드컵에선 그저 슼 따까리 ㅋㅋ
황민우,drx가 이긴다에 손목건다
신비,애들아 거품 다 빼고 지우가 lck 원딜중에서 3등은 함?
따밀라,저번 젠지 농심에서 농심이 은근 잘해서 티원 농심 모른다 진짜
Pureboy,젠지 중국팀인데 뭔 자국리그1위
정재명,광동 화이팅
hrth,하나ㅡ의 젠지 화이팅
깨비네,지우가 t1가면 t1리그우승임
동네,중국 따까리지 뭔 슼이여
꿻,슼줌마 끼야악 오늘 돌아와서 갱회피율 ㅈㄴ 올라가기 때문에 이제는 티원 못이기겠다..
마니아,@성승용 자국이 아닐텐데요 ㄷㄷ
김치킨,19LCK 밴픽 브금이네
허심탄회,지우 오늘도 똥꼬쇼 하다가 상체차이로 패배 예정
iiiiiiiiiii,LCK 3대 봇은 페이즈 바이퍼 에이밍임
Velpaeyn,리신이 좀 함정이네
Y S,애쉬는 밴만 주구장창 됐노 ㅋㅋ
아키라,애쉬는 밴만했네
happy good,ㅎㅎ
김와디,코그모 나오나
최현성,구마유시 화이팅!!!
칸예웨슷흐,젠지는 꼭 이런타이밍에 약팀한테 한번씩발림
좋아하니까 보러왔어요,자붕이 1깃 2창 가능?
땅동,자르반떡상각이노
김주환,아지르 글로벌벤 풀림?
Park SHINHYEOK,아지르 그만 밴좀해!!!!
몽글이,아브실골플에다2까지는 걍 다 닥치고 봐라. 롤알못들이 이러쿵저러쿵 하는 거 역겹다. 
내꿈은상냥한사람,점점 구마유시 입지가 없어지네.. 못하는 원딜들 다상향이네
PHin,벡스도 애니처럼 cc 시스템이 개판이라 못써
냉면은비냉,구마유시 세나 원툴인데 어쩌냐 ㅋㅋ
이현호,마오카이안그래도 구린데 너프받았네
ㅎ,마옥가이 초반상향 개쩌는데?
정부장,구리 아직나 ㅠㅠ 대 상 혁
ㅇㅇ,벡스가 버프된건 좋네 제카 요네 선픽하기 꺼려질듯
유승훈,ㄹㅇ 페이커 견제한다고 아지르 글로벌밴때린거 개빡치네
Rscher,티원 지니까 댓글 ㅆ창났네..
- Error_71,자크는 좋지도 않고 롤챔에 나오지도 않는 개 구데기 픽인데 왜 보여줌? ㅋㅋ
우리복순이,베인은 왜 ??
Woosuk Shin,88848
Latte Cream,올렸다 내렸다 ;; 반복
J7ang J,솔랭기준사기래
Juha Lee,든버지의 베인
Jay Kim,든 버 지
឵឵឵Cheshire Cat,베인 너프 아니냐?
영준 안,저거 패배 다 든든 아니냐
조현준,젠지 1위라 슼갈분들 입에 거품물고 있습니다 양해 부탁드립니다 ㅎㅎ
옥수수,질병게임 오열중 ㅋㅋ
임주환,심해에서만 게임 쳐하니깐 천상계 상황을 알겠나 ㅋㅋ
눈썹,마오카이 안그래도 구린데 너프라는 애는 그냥 롤알못이네 ㅋㅋ
하띵,브론즈 탑베인 진짜 찢어죽이고 싶긴함 ㅋㅋ
쿠로미,호성게이야....
정재명,국어지문on
김승민,오늘유관중인가요?
H J,아지르 msi까지 못쓴다는데
봄,눈나아
Sinwoo,아지르밴 개꼬숩다
신비,딜라이트 유환중이요
middle of,아지르 벤ㄷㄷ
가나다라마바다아,무관젠지입니다
코사놀,아지르를 석방하라!
아키라,아지르는 언제 풀림?
Youngbin Kim,유관중
MW Lee,아지르 왜 벤인가요?
Tommy Lee,아지르는 왤케 못풀고 오래 걸리냐
영부니,아지르 왜벤임?
오잉잉,페이커 아지르 개잘하는데 저격벤 아니냐 진짜 너무하네 티젠전도 아지르 못하고 ㅡㅡ
조승윤,의외네 진짜
가나가나가나가나가나,아지르왕자님을 석방하라
냥마,한체탑 ㄷㄷ
안녕,오늘은 전부 비슷한 팀들끼리 경기라서 재밌겠네요
iiiiiiiiiii,어 아지르 벤이면 티원이랑 KT어짜노?
채호석,미드만 9천골 차이냈는데 쵸비가아니라고>?
성승용,아지르 버그있어서
김태연,트페해서 그런가
사람,9000골차이의 쵸비의 트타가 아니네
Guest Son,k리그 우승 = 젠지
몽글이,아브실골플에다2까지는 걍 좀 닥치고 봐라. 롤알못들이 이러쿵저러쿵 하는 거 보기 역겹다. ㅇㅋ? 
Crux 04,ㅇㅅㄴㅅ
제리,ㄹㅇ 아브실들이 훈수두는거 개패고싶긴함
ㅎ,피넛도 현역 진짜 오래하네
김민준,게이는 골드노 ? 
땅동,제리는골드인듯ㅋ
주주,헬리오ㅡ는 뭐 늘지를 않네
